Item Description,Quantity,Unit,Unit Price,Extension
ASPHALT CONCRETE TY. IM-19.0A,6,TON,575,3450
ASPHALT CONCRETE TY. SM-9.5A,3,TON,575,1725
ASPHALT CONCRETE TY. BM-25.0A,34,TON,180,6120
ASPHALT CONCRETE TY. BM-25.0A,34,TON,292,9928
ASPHALT CONCRETE TY. SM-12.5A,95,TON,231,21945
ASPHALT CONCRETE TY. SM-12.5A,95,TON,299.64,28465.8
ASPHALT CONCRETE TY. SM-12.5A,95,TON,225.7,21441.5
ASPHALT CONCRETE TY. SM-12.5A,95,TON,274.68,26094.6
ASPHALT CONCRETE TY. SM-12.5A,95,TON,500,47500
ASPHALT CONCRETE TY. BM-25.0A,15.2,TON,425,6460
ASPHALT CONCRETE TY. BM-25.0A,15.2,TON,290.04,4408.61
ASPHALT CONCRETE TY. BM-25.0A,15.2,TON,225,3420
ASPHALT CONCRETE TY. BM-25.0A,15.2,TON,265.9,4041.68
ASPHALT CONCRETE TY. BM-25.0A,15.2,TON,550,8360
ASPHALT CONCRETE TY. SM-12.5A,384,TON,95,36480
ASPHALT CONCRETE TY. SM-12.5A,384,TON,114,43776
ASPHALT CONCRETE TY. SM-12.5A,384,TON,100,38400
ASPHALT CONCRETE TY. IM-19.0A,268,TON,93,24924
ASPHALT CONCRETE TY. IM-19.0A,268,TON,119,31892
ASPHALT CONCRETE TY. IM-19.0A,268,TON,99,26532
ASPHALT CONCRETE TY. SM-12.5A,1023,TON,91.75,93860.25
ASPHALT CONCRETE TY. SM-12.5A,1023,TON,92.27,94392.21
ASPHALT CONCRETE TY. SM-12.5A,1023,TON,90.46,92540.58
ASPHALT CONCRETE TY. SM-12.5A,1023,TON,95.99,98197.77
ASPHALT CONCRETE TY. SM-12.5A,1023,TON,99.51,101798.73
ASPHALT CONCRETE TY. SM-12.5A,1023,TON,99,101277
ASPHALT CONCRETE TY. SM-12.5A,1023,TON,91,93093
ASPHALT CONCRETE TY. SM-12.5A,1023,TON,115.19,117839.37
ASPHALT CONCRETE TY. SM-12.5A,1023,TON,95,97185
ASPHALT CONCRETE TY. IM-19.0A,985,TON,83.5,82247.5
ASPHALT CONCRETE TY. IM-19.0A,985,TON,83.91,82651.35
ASPHALT CONCRETE TY. IM-19.0A,985,TON,82.26,81026.1
ASPHALT CONCRETE TY. IM-19.0A,985,TON,91.5,90127.5
ASPHALT CONCRETE TY. IM-19.0A,985,TON,90.49,89132.65
ASPHALT CONCRETE TY. IM-19.0A,985,TON,91,89635
ASPHALT CONCRETE TY. IM-19.0A,985,TON,83,81755
ASPHALT CONCRETE TY. IM-19.0A,985,TON,105.74,104153.9
ASPHALT CONCRETE TY. IM-19.0A,985,TON,87,85695
ASPHALT CONCRETE TY. BM-25.0A,2914,TON,75.5,220007
ASPHALT CONCRETE TY. BM-25.0A,2914,TON,75.59,220269.26
ASPHALT CONCRETE TY. BM-25.0A,2914,TON,74.11,215956.54
ASPHALT CONCRETE TY. BM-25.0A,2914,TON,78.82,229681.48
ASPHALT CONCRETE TY. BM-25.0A,2914,TON,81.52,237549.28
ASPHALT CONCRETE TY. BM-25.0A,2914,TON,80,233120
ASPHALT CONCRETE TY. BM-25.0A,2914,TON,74.25,216364.5
ASPHALT CONCRETE TY. BM-25.0A,2914,TON,89.76,261560.64
ASPHALT CONCRETE TY. BM-25.0A,2914,TON,78,227292
ASPHALT CONCRETE TY. SM-12.5A,156,TON,140,21840
ASPHALT CONCRETE TY. SM-12.5A,156,TON,98,15288
ASPHALT CONCRETE TY. SM-12.5A,156,TON,200,31200
ASPHALT CONCRETE TY. IM-19.0A,174,TON,140,24360
ASPHALT CONCRETE TY. IM-19.0A,174,TON,98,17052
ASPHALT CONCRETE TY. IM-19.0A,174,TON,200,34800
ASPHALT CONCRETE TY. SM-12.5A,100,TON,150,15000
ASPHALT CONCRETE TY. SM-12.5A,100,TON,100,10000
ASPHALT CONCRETE TY. SM-12.5A,100,TON,125,12500
ASPHALT CONCRETE TY. SM-12.5A,100,TON,205,20500
ASPHALT CONCRETE TY. SM-12.5A,100,TON,250,25000
ASPHALT CONCRETE TY. BM-25.0A,14,TON,200,2800
ASPHALT CONCRETE TY. BM-25.0A,14,TON,100,1400
ASPHALT CONCRETE TY. BM-25.0A,14,TON,75,1050
ASPHALT CONCRETE TY. BM-25.0A,14,TON,205,2870
ASPHALT CONCRETE TY. BM-25.0A,14,TON,175,2450
ASPHALT CONCRETE TY. SM-12.5A,22,TON,340,7480
ASPHALT CONCRETE TY. SM-12.5A,22,TON,100,2200
ASPHALT CONCRETE TY. SM-12.5A,22,TON,350,7700
ASPHALT CONCRETE TY. SM-12.5A,22,TON,200,4400
ASPHALT CONCRETE TY. SM-12.5A,22,TON,350,7700
ASPHALT CONCRETE TY. BM-25.0A,4,TON,340,1360
ASPHALT CONCRETE TY. BM-25.0A,4,TON,100,400
ASPHALT CONCRETE TY. BM-25.0A,4,TON,350,1400
ASPHALT CONCRETE TY. BM-25.0A,4,TON,90,360
ASPHALT CONCRETE TY. BM-25.0A,4,TON,400,1600
ASPHALT CONCRETE TY. SM-9.5A,81,TON,173,14013
ASPHALT CONCRETE TY. SM-9.5A,81,TON,155,12555
ASPHALT CONCRETE TY. SM-9.5A,81,TON,142,11502
ASPHALT CONCRETE TY. BM-25.0A,152,TON,167,25384
ASPHALT CONCRETE TY. BM-25.0A,152,TON,145,22040
ASPHALT CONCRETE TY. BM-25.0A,152,TON,132,20064
ASPHALT CONCRETE TY. SM-9.5D,5846.36,TON,68,397552.48
ASPHALT CONCRETE TY. SM-9.5D,5846.36,TON,75,438477
ASPHALT CONCRETE TY. SM-9.5D,5846.36,TON,75,438477
ASPHALT CONCRETE TY. SM-9.5D,5846.36,TON,77.4,452508.26
ASPHALT CONCRETE TY. SM-12.5A,37,TON,170,6290
ASPHALT CONCRETE TY. SM-12.5A,37,TON,184.42,6823.54
ASPHALT CONCRETE TY. SM-12.5A,37,TON,325,12025
ASPHALT CONCRETE TY. SM-12.5A,37,TON,233.7,8646.9
ASPHALT CONCRETE TY. SM-12.5A,37,TON,578.19,21393.03
ASPHALT CONCRETE TY. SM-12.5A,37,TON,178,6586
ASPHALT CONCRETE TY. SM-12.5A,37,TON,393.45,14557.65
ASPHALT CONCRETE TY. SM-12.5A,37,TON,200,7400
ASPHALT CONCRETE TY. SM-12.5A,37,TON,500,18500
ASPHALT CONCRETE TY. BM-25.0A,53,TON,145,7685
ASPHALT CONCRETE TY. BM-25.0A,53,TON,162.64,8619.92
ASPHALT CONCRETE TY. BM-25.0A,53,TON,200,10600
ASPHALT CONCRETE TY. BM-25.0A,53,TON,215,11395
ASPHALT CONCRETE TY. BM-25.0A,53,TON,426.53,22606.09
ASPHALT CONCRETE TY. BM-25.0A,53,TON,157,8321
ASPHALT CONCRETE TY. BM-25.0A,53,TON,201.1,10658.3
ASPHALT CONCRETE TY. BM-25.0A,53,TON,200,10600
ASPHALT CONCRETE TY. BM-25.0A,53,TON,300,15900
ASPHALT CONCRETE TY. BM-25.0A,306,TON,124.25,38020.5
ASPHALT CONCRETE TY. BM-25.0A,306,TON,164.46,50324.76
ASPHALT CONCRETE TY. BM-25.0A,306,TON,182.53,55854.18
ASPHALT CONCRETE TY. BM-25.0A,306,TON,125,38250
ASPHALT CONCRETE TY. SM-12.5A,2169,TON,92,199548
ASPHALT CONCRETE TY. SM-12.5A,2169,TON,97,210393
ASPHALT CONCRETE TY. SM-12.5A,2169,TON,104.64,226964.16
ASPHALT CONCRETE TY. SM-12.5A,2929,TON,80,234320
ASPHALT CONCRETE TY. SM-12.5A,2929,TON,78.8,230805.2
ASPHALT CONCRETE TY. SM-12.5A,2929,TON,87.75,257019.75
ASPHALT CONCRETE TY. SM-12.5A,2929,TON,107.13,313783.77
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,175,TON,40,7000
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,175,TON,40,7000
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,175,TON,40,7000
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,175,TON,30.07,5262.25
ASPHALT CONCRETE TY. SM-12.5A,166,TON,150,24900
ASPHALT CONCRETE TY. SM-12.5A,166,TON,177.54,29471.64
ASPHALT CONCRETE TY. SM-12.5A,166,TON,275,45650
ASPHALT CONCRETE TY. BM-25.0A,121,TON,137,16577
ASPHALT CONCRETE TY. BM-25.0A,121,TON,162.68,19684.28
ASPHALT CONCRETE TY. BM-25.0A,121,TON,300,36300
ASPHALT CONCRETE TY. BM-25.0A,48,TON,183.15,8791.2
ASPHALT CONCRETE TY. BM-25.0A,48,TON,275,13200
ASPHALT CONCRETE TY. BM-25.0A,48,TON,350,16800
ASPHALT CONCRETE TY. SM-9.5A,200,TON,150,30000
ASPHALT CONCRETE TY. SM-9.5A,200,TON,140,28000
ASPHALT CONCRETE TY. SM-9.5A,200,TON,184,36800
ASPHALT CONCRETE TY. SM-9.5A,200,TON,139,27800
ASPHALT CONCRETE TY. SM-9.5A,200,TON,140,28000
ASPHALT CONCRETE TY. SM-9.5A,200,TON,200,40000
ASPHALT CONCRETE TY. BM-25.0A,60,TON,100,6000
ASPHALT CONCRETE TY. BM-25.0A,60,TON,150,9000
ASPHALT CONCRETE TY. BM-25.0A,60,TON,425,25500
ASPHALT CONCRETE TY. BM-25.0A,60,TON,149.5,8970
ASPHALT CONCRETE TY. BM-25.0A,60,TON,200,12000
ASPHALT CONCRETE TY. BM-25.0A,60,TON,200,12000
ASPHALT CONCRETE TY. SM-12.5A,906,TON,100,90600
ASPHALT CONCRETE TY. SM-12.5A,906,TON,100.86,91379.16
ASPHALT CONCRETE TY. SM-12.5A,906,TON,106,96036
ASPHALT CONCRETE TY. IM-19.0A,593,TON,92,54556
ASPHALT CONCRETE TY. IM-19.0A,593,TON,92.45,54822.85
ASPHALT CONCRETE TY. IM-19.0A,593,TON,98,58114
ASPHALT CONCRETE TY. BM-25.0A,648,TON,86,55728
ASPHALT CONCRETE TY. BM-25.0A,648,TON,86.15,55825.2
ASPHALT CONCRETE TY. BM-25.0A,648,TON,92,59616
ASPHALT CONCRETE TY. SM-9.5D,1165,TON,102.65,119587.25
ASPHALT CONCRETE TY. SM-9.5D,1165,TON,100,116500
ASPHALT CONCRETE TY. SM-9.5D,1165,TON,113,131645
ASPHALT CONCRETE TY. SM-9.5D,1165,TON,108,125820
ASPHALT CONCRETE TY. SM-9.5D,1165,TON,106,123490
ASPHALT CONCRETE TY. SM-9.5D,1165,TON,132.97,154910.05
ASPHALT CONCRETE TY. SM-9.5D,1165,TON,120,139800
ASPHALT CONCRETE TY. BM-25.0A,3969,TON,87.5,347287.5
ASPHALT CONCRETE TY. BM-25.0A,3969,TON,86,341334
ASPHALT CONCRETE TY. BM-25.0A,3969,TON,94,373086
ASPHALT CONCRETE TY. BM-25.0A,3969,TON,90,357210
ASPHALT CONCRETE TY. BM-25.0A,3969,TON,91,361179
ASPHALT CONCRETE TY. BM-25.0A,3969,TON,115.78,459530.82
ASPHALT CONCRETE TY. BM-25.0A,3969,TON,95,377055
ASPHALT CONCRETE TY. SM-9.5D,32,TON,206,6592
ASPHALT CONCRETE TY. BM-25.0A,107,TON,145,15515
ASPHALT CONCRETE TY. IM-19.0A,49,TON,160,7840
ASPHALT CONCRETE TY. SM-12.5A,847,TON,110,93170
ASPHALT CONCRETE TY. SM-12.5A,847,TON,109.26,92543.22
ASPHALT CONCRETE TY. SM-12.5A,847,TON,114,96558
ASPHALT CONCRETE TY. SM-12.5A,847,TON,111,94017
ASPHALT CONCRETE TY. BM-25.0A,618,TON,95,58710
ASPHALT CONCRETE TY. BM-25.0A,618,TON,96.66,59735.88
ASPHALT CONCRETE TY. BM-25.0A,618,TON,101,62418
ASPHALT CONCRETE TY. BM-25.0A,618,TON,96,59328
ASPHALT CONCRETE TY. SM-12.5A,5616,TON,90,505440
ASPHALT CONCRETE TY. SM-12.5A,5616,TON,84.77,476068.32
ASPHALT CONCRETE TY. SM-12.5A,5616,TON,117.51,659936.16
ASPHALT CONCRETE TY. SM-12.5A,398,TON,105,41790
ASPHALT CONCRETE TY. SM-12.5A,398,TON,110,43780
ASPHALT CONCRETE TY. SM-12.5A,398,TON,97,38606
ASPHALT CONCRETE TY. BM-25.0A,710,TON,98,69580
ASPHALT CONCRETE TY. BM-25.0A,710,TON,90,63900
ASPHALT CONCRETE TY. SM-9.5A,45,TON,328,14760
ASPHALT CONCRETE TY. SM-9.5A,45,TON,408,18360
ASPHALT CONCRETE TY. BM-25.0A,83,TON,175,14525
ASPHALT CONCRETE TY. BM-25.0A,83,TON,408,33864
ASPHALT CONCRETE TY. SM-12.5A,236,TON,110,25960
ASPHALT CONCRETE TY. SM-12.5A,236,TON,137.4,32426.4
ASPHALT CONCRETE TY. SM-12.5A,236,TON,115,27140
ASPHALT CONCRETE TY. BM-25.0A,403,TON,112,45136
ASPHALT CONCRETE TY. BM-25.0A,403,TON,116.4,46909.2
ASPHALT CONCRETE TY. BM-25.0A,403,TON,105,42315
ASPHALT CONCRETE TY. BM-25.0A,418,TON,96,40128
ASPHALT CONCRETE TY. BM-25.0A,418,TON,110,45980
ASPHALT CONCRETE TY. BM-25.0A,418,TON,110,45980
ASPHALT CONCRETE TY. BM-25.0A,418,TON,112,46816
ASPHALT CONCRETE TY. BM-25.0A,418,TON,128.53,53725.54
ASPHALT CONCRETE TY. BM-25.0A,418,TON,125,52250
ASPHALT CONCRETE TY. SM-12.5A,19,TON,191.5,3638.5
ASPHALT CONCRETE TY. SM-12.5A,19,TON,200,3800
ASPHALT CONCRETE TY. SM-12.5A,19,TON,211,4009
ASPHALT CONCRETE TY. SM-12.5A,19,TON,175,3325
ASPHALT CONCRETE TY. BM-25.0A,90,TON,133.86,12047.4
ASPHALT CONCRETE TY. BM-25.0A,90,TON,132,11880
ASPHALT CONCRETE TY. BM-25.0A,90,TON,153.65,13828.5
ASPHALT CONCRETE TY. BM-25.0A,90,TON,122,10980
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,46.46,TON,66,3066.36
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,46.46,TON,150,6969
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,46.46,TON,30,1393.8
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,46.46,TON,137,6365.02
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,46.46,TON,50,2323
ASPHALT CONCRETE TY. SM-9.5D,54455.53,TON,73,3975253.69
ASPHALT CONCRETE TY. SM-9.5D,54455.53,TON,74.25,4043323.1
ASPHALT CONCRETE TY. SM-9.5D,54455.53,TON,80,4356442.4
ASPHALT CONCRETE TY. SM-9.5D,54455.53,TON,77.55,4223026.35
ASPHALT CONCRETE TY. SM-9.5D,54455.53,TON,87,4737631.11
ASPHALT CONCRETE TY. SM-12.5A,5959,TON,66.31,395141.29
ASPHALT CONCRETE TY. SM-12.5A,5959,TON,73.87,440191.33
ASPHALT CONCRETE TY. SM-12.5A,5959,TON,72.25,430537.75
ASPHALT CONCRETE TY. SM-12.5A,5959,TON,72.62,432742.58
ASPHALT CONCRETE TY. SM-12.5A,5959,TON,90,536310
ASPHALT CONCRETE TY. SM-12.5A,5959,TON,70,417130
ASPHALT CONCRETE TY. SM-12.5A,5959,TON,100.73,600250.07
ASPHALT CONCRETE TY. SM-12.5A,5959,TON,84,500556
ASPHALT CONCRETE TY. IM-19.0A,3013,TON,63.84,192349.92
ASPHALT CONCRETE TY. IM-19.0A,3013,TON,70.41,212145.33
ASPHALT CONCRETE TY. IM-19.0A,3013,TON,69.35,208951.55
ASPHALT CONCRETE TY. IM-19.0A,3013,TON,69.92,210668.96
ASPHALT CONCRETE TY. IM-19.0A,3013,TON,86,259118
ASPHALT CONCRETE TY. IM-19.0A,3013,TON,67,201871
ASPHALT CONCRETE TY. IM-19.0A,3013,TON,101.63,306211.19
ASPHALT CONCRETE TY. IM-19.0A,3013,TON,81,244053
ASPHALT CONCRETE TY. BM-25.0A,4520,TON,61.79,279290.8
ASPHALT CONCRETE TY. BM-25.0A,4520,TON,68.11,307857.2
ASPHALT CONCRETE TY. BM-25.0A,4520,TON,67.68,305913.6
ASPHALT CONCRETE TY. BM-25.0A,4520,TON,67.68,305913.6
ASPHALT CONCRETE TY. BM-25.0A,4520,TON,84,379680
ASPHALT CONCRETE TY. BM-25.0A,4520,TON,65,293800
ASPHALT CONCRETE TY. BM-25.0A,4520,TON,100.95,456294
ASPHALT CONCRETE TY. BM-25.0A,4520,TON,79,357080
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,40,TON,55,2200
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,40,TON,45,1800
ASPHALT CONCRETE TY. IM-19.0A,285,TON,100,28500
ASPHALT CONCRETE TY. IM-19.0A,285,TON,110,31350
ASPHALT CONCRETE TY. SM-9.5D,263,TON,107,28141
ASPHALT CONCRETE TY. SM-9.5D,263,TON,110,28930
ASPHALT CONCRETE TY. BM-25.0A,938,TON,90,84420
ASPHALT CONCRETE TY. BM-25.0A,938,TON,100,93800
ASPHALT CONCRETE TY. SM-9.5A,8871,TON,57.14,506888.94
ASPHALT CONCRETE TY. SM-9.5A,8871,TON,68,603228
ASPHALT CONCRETE TY. SM-9.5A,8871,TON,65,576615
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,7185,TON,19.61,140897.85
AGGR. BASE MATL. TY. I OR II NO. 21A OR 21B,7185,TON,35.77,257007.45
ASPHALT CONCRETE TY. SM-9.5A,21,TON,343.35,7210.35
ASPHALT CONCRETE TY. SM-9.5A,21,TON,150,3150
ASPHALT CONCRETE TY. SM-9.5A,21,TON,280,5880
ASPHALT CONCRETE TY. SM-9.5A,21,TON,229,4809
ASPHALT CONCRETE TY. SM-9.5A,21,TON,575,12075
ASPHALT CONCRETE TY. BM-25.0A,50,TON,338.1,16905
ASPHALT CONCRETE TY. BM-25.0A,50,TON,150,7500
ASPHALT CONCRETE TY. BM-25.0A,50,TON,300,15000
ASPHALT CONCRETE TY. BM-25.0A,50,TON,218,10900
ASPHALT CONCRETE TY. BM-25.0A,50,TON,575,28750
ASPHALT CONCRETE TY. SM-9.5D,289,TON,125,36125
ASPHALT CONCRETE TY. SM-9.5D,289,TON,115,33235
ASPHALT CONCRETE TY. SM-9.5D,289,TON,120,34680
ASPHALT CONCRETE TY. SM-9.5D,289,TON,120,34680
ASPHALT CONCRETE TY. BM-25.0A,543,TON,110,59730
ASPHALT CONCRETE TY. BM-25.0A,543,TON,100,54300
ASPHALT CONCRETE TY. BM-25.0A,543,TON,105,57015
ASPHALT CONCRETE TY. BM-25.0A,543,TON,105,57015
ASPHALT CONCRETE TY. SM-9.5A,251,TON,104.5,26229.5
ASPHALT CONCRETE TY. SM-9.5A,251,TON,115,28865
ASPHALT CONCRETE TY. SM-9.5A,251,TON,110,27610
ASPHALT CONCRETE TY. SM-9.5A,251,TON,115,28865
ASPHALT CONCRETE TY. SM-9.5A,251,TON,130,32630
ASPHALT CONCRETE TY. BM-25.0A,373,TON,103.4,38568.2
ASPHALT CONCRETE TY. BM-25.0A,373,TON,113,42149
ASPHALT CONCRETE TY. BM-25.0A,373,TON,110,41030
ASPHALT CONCRETE TY. BM-25.0A,373,TON,108,40284
ASPHALT CONCRETE TY. BM-25.0A,373,TON,115,42895
ASPHALT CONCRETE TY. SM-9.5A,31,TON,300,9300
ASPHALT CONCRETE TY. SM-9.5A,31,TON,310,9610
ASPHALT CONCRETE TY. SM-9.5A,31,TON,300,9300
ASPHALT CONCRETE TY. SM-9.5A,31,TON,340,10540
ASPHALT CONCRETE TY. BM-25.0A,21,TON,299,6279
ASPHALT CONCRETE TY. BM-25.0A,21,TON,305,6405
ASPHALT CONCRETE TY. BM-25.0A,21,TON,285,5985
ASPHALT CONCRETE TY. BM-25.0A,21,TON,320,6720
ASPHALT CONCRETE TY. SM-12.5A,96,TON,165.7,15907.2
ASPHALT CONCRETE TY. SM-12.5A,96,TON,217,20832
ASPHALT CONCRETE TY. SM-12.5A,96,TON,147,14112
ASPHALT CONCRETE TY. SM-12.5A,96,TON,130,12480
ASPHALT CONCRETE TY. SM-12.5A,96,TON,276,26496
ASPHALT CONCRETE TY. BM-25.0A,196,TON,155.05,30389.8
ASPHALT CONCRETE TY. BM-25.0A,196,TON,133,26068
ASPHALT CONCRETE TY. BM-25.0A,196,TON,142,27832
ASPHALT CONCRETE TY. BM-25.0A,196,TON,100,19600
ASPHALT CONCRETE TY. BM-25.0A,196,TON,195,38220
ASPHALT CONCRETE TY. SM-12.5A,15,TON,257.13,3856.95
ASPHALT CONCRETE TY. SM-12.5A,15,TON,250,3750
ASPHALT CONCRETE TY. SM-12.5A,15,TON,250,3750
ASPHALT CONCRETE TY. SM-12.5A,15,TON,446.3,6694.5
ASPHALT CONCRETE TY. SM-12.5A,15,TON,590,8850
ASPHALT CONCRETE TY. SM-12.5A,15,TON,300,4500
ASPHALT CONCRETE TY. BM-25.0A,75,TON,161.04,12078
ASPHALT CONCRETE TY. BM-25.0A,75,TON,155,11625
ASPHALT CONCRETE TY. BM-25.0A,75,TON,155,11625
ASPHALT CONCRETE TY. BM-25.0A,75,TON,186.56,13992
