Item Description,Quantity,Unit,Unit Price,Extension
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,8258,T,73,602834
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,8258,T,79.53,656758.74
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,8258,T,78,644124
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,8258,T,98,809284
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,8258,T,85,701930
HOT MIX ASPHALT 25 M 64 BASE COURSE,10404,T,64,665856
HOT MIX ASPHALT 25 M 64 BASE COURSE,10404,T,76.35,794345.4
HOT MIX ASPHALT 25 M 64 BASE COURSE,10404,T,75,780300
HOT MIX ASPHALT 25 M 64 BASE COURSE,10404,T,83,863532
HOT MIX ASPHALT 25 M 64 BASE COURSE,10404,T,72,749088
HOT MIX ASPHALT 25 M 64 BASE COURSE,10404,T,86,894744
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,16282,T,75,1221150
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,16282,T,70,1139740
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,16282,T,76,1237432
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,16282,T,80,1302560
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,19019,T,65,1236235
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,19019,T,48,912912
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,19019,T,76,1445444
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,19019,T,70,1331330
HOT MIX ASPHALT 25 M 64 BASE COURSE,8,T,300,2400
HOT MIX ASPHALT 25 M 64 BASE COURSE,8,T,400,3200
HOT MIX ASPHALT 25 M 64 BASE COURSE,8,T,300,2400
HOT MIX ASPHALT 25 M 64 BASE COURSE,8,T,500,4000
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,14,T,225,3150
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,14,T,200,2800
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,14,T,100,1400
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,40,T,230,9200
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,40,T,550,22000
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,40,T,100,4000
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,86,T,190,16340
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,86,T,190,16340
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,86,T,100,8600
HOT MIX ASPHALT 25 M 64 BASE COURSE,116,T,180,20880
HOT MIX ASPHALT 25 M 64 BASE COURSE,116,T,180,20880
HOT MIX ASPHALT 25 M 64 BASE COURSE,116,T,100,11600
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,2035,T,95,193325
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,2035,T,85,172975
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,2035,T,75,152625
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,2035,T,100,203500
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,2035,T,92,187220
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,2035,T,122,248270
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,2035,T,99.53,202543.55
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,2035,T,110,223850
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,2240,T,80,179200
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,2240,T,70,156800
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,2240,T,62,138880
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,2240,T,82,183680
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,2240,T,83,185920
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,2240,T,117,262080
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,2240,T,89.86,201286.4
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,2240,T,105,235200
HOT MIX ASPHALT 19 M E INTERMEDIATE COURSE,6970,T,80,557600
HOT MIX ASPHALT 19 M E INTERMEDIATE COURSE,6970,T,81,564570
HOT MIX ASPHALT 19 M E INTERMEDIATE COURSE,6970,T,73,508810
HOT MIX ASPHALT 19 M E INTERMEDIATE COURSE,6970,T,80.1,558297
HOT MIX ASPHALT 19 M E INTERMEDIATE COURSE,6970,T,86,599420
HOT MIX ASPHALT 19 M E INTERMEDIATE COURSE,6970,T,109,759730
HOT MIX ASPHALT 19 M E INTERMEDIATE COURSE,6970,T,90.89,633503.3
HOT MIX ASPHALT 19 M E INTERMEDIATE COURSE,6970,T,106,738820
HOT MIX ASPHALT 25 M 64 BASE COURSE,11390,T,80,911200
HOT MIX ASPHALT 25 M 64 BASE COURSE,11390,T,70,797300
HOT MIX ASPHALT 25 M 64 BASE COURSE,11390,T,63,717570
HOT MIX ASPHALT 25 M 64 BASE COURSE,11390,T,65,740350
HOT MIX ASPHALT 25 M 64 BASE COURSE,11390,T,82,933980
HOT MIX ASPHALT 25 M 64 BASE COURSE,11390,T,95,1082050
HOT MIX ASPHALT 25 M 64 BASE COURSE,11390,T,90,1025100
HOT MIX ASPHALT 25 M 64 BASE COURSE,11390,T,95,1082050
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,3110,T,115,357650
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,3110,T,100,311000
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,3110,T,95,295450
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,3110,T,95,295450
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,3110,T,114,354540
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,3110,T,123,382530
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,3110,T,101,314110
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,3110,T,135,419850
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,14821,T,65,963365
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,14821,T,67.15,995230.15
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,14821,T,72.72,1077783.12
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,14821,T,76.1,1127878.1
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,14821,T,84,1244964
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,14821,T,73.95,1096012.95
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,75,T,295,22125
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,75,T,100,7500
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,75,T,155,11625
HOT MIX ASPHALT 9.5 M E SURFACE COURSE,75,T,434.1,32557.5
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,9,T,415,3735
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,9,T,100,900
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,9,T,92,828
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,9,T,434.1,3906.9
HOT MIX ASPHALT 25 M 64 BASE COURSE,13,T,545,7085
HOT MIX ASPHALT 25 M 64 BASE COURSE,13,T,100,1300
HOT MIX ASPHALT 25 M 64 BASE COURSE,13,T,90,1170
HOT MIX ASPHALT 25 M 64 BASE COURSE,13,T,434.1,5643.3
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,818,T,106,86708
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,818,T,78.5,64213
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,818,T,100,81800
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,818,T,115,94070
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,818,T,105,85890
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,818,T,100,81800
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,818,T,125.54,102691.72
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,818,T,136,111248
HOT MIX ASPHALT 25 M 64 BASE COURSE,1133,T,124,140492
HOT MIX ASPHALT 25 M 64 BASE COURSE,1133,T,99.65,112903.45
HOT MIX ASPHALT 25 M 64 BASE COURSE,1133,T,95,107635
HOT MIX ASPHALT 25 M 64 BASE COURSE,1133,T,115,130295
HOT MIX ASPHALT 25 M 64 BASE COURSE,1133,T,105,118965
HOT MIX ASPHALT 25 M 64 BASE COURSE,1133,T,100,113300
HOT MIX ASPHALT 25 M 64 BASE COURSE,1133,T,148.85,168647.05
HOT MIX ASPHALT 25 M 64 BASE COURSE,1133,T,161,182413
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1218,T,80,97440
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1218,T,82.88,100947.84
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1218,T,95,115710
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1218,T,95,115710
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1218,T,120,146160
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,997,T,110,109670
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,997,T,79.77,79530.69
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,997,T,85,84745
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,997,T,120,119640
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,997,T,140,139580
HOT MIX ASPHALT 25 M 64 BASE COURSE,997,T,110,109670
HOT MIX ASPHALT 25 M 64 BASE COURSE,997,T,77.37,77137.89
HOT MIX ASPHALT 25 M 64 BASE COURSE,997,T,85,84745
HOT MIX ASPHALT 25 M 64 BASE COURSE,997,T,294,293118
HOT MIX ASPHALT 25 M 64 BASE COURSE,997,T,115,114655
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,13700,T,71,972700
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,13700,T,63.25,866525
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,13700,T,77,1054900
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,13700,T,65,890500
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,13700,T,70.73,969001
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,13700,T,84.02,1151074
HOT MIX ASPHALT 25 M 64 BASE COURSE,3,T,160,480
HOT MIX ASPHALT 25 M 64 BASE COURSE,3,T,81,243
HOT MIX ASPHALT 25 M 64 BASE COURSE,3,T,125,375
HOT MIX ASPHALT 25 M 64 BASE COURSE,3,T,125,375
HOT MIX ASPHALT 25 M 64 BASE COURSE,3,T,272.61,817.83
HOT MIX ASPHALT 25 M 64 BASE COURSE,3,T,400,1200
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,18300,T,81,1482300
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,18300,T,89,1628700
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,18300,T,98,1793400
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,18300,T,90,1647000
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,18300,T,100.19,1833477
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,18300,T,104,1903200
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,6779,T,87.36,592213.44
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,6779,T,72,488088
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,6779,T,82,555878
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,6779,T,72,488088
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,6779,T,75.73,513373.67
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,6779,T,82,555878
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,6779,T,115,779585
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,6779,T,82,555878
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,6779,T,94.9,643327.1
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,6779,T,91,616889
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,8509,T,82.88,705225.92
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,8509,T,71,604139
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,8509,T,77,655193
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,8509,T,72,612648
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,8509,T,72.69,618519.21
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,8509,T,80,680720
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,8509,T,95,808355
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,8509,T,78,663702
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,8509,T,85.75,729646.75
HOT MIX ASPHALT 19 M 64 INTERMEDIATE COURSE,8509,T,90,765810
HOT MIX ASPHALT 25 M 64 BASE COURSE,12396,T,75.04,930195.84
HOT MIX ASPHALT 25 M 64 BASE COURSE,12396,T,68,842928
HOT MIX ASPHALT 25 M 64 BASE COURSE,12396,T,70,867720
HOT MIX ASPHALT 25 M 64 BASE COURSE,12396,T,66,818136
HOT MIX ASPHALT 25 M 64 BASE COURSE,12396,T,67.69,839085.24
HOT MIX ASPHALT 25 M 64 BASE COURSE,12396,T,86,1066056
HOT MIX ASPHALT 25 M 64 BASE COURSE,12396,T,90,1115640
HOT MIX ASPHALT 25 M 64 BASE COURSE,12396,T,74,917304
HOT MIX ASPHALT 25 M 64 BASE COURSE,12396,T,76.65,950153.4
HOT MIX ASPHALT 25 M 64 BASE COURSE,12396,T,80,991680
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2512,T,128.8,323545.6
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2512,T,107,268784
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2512,T,120,301440
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2512,T,100,251200
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2512,T,114.49,287598.88
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2512,T,120,301440
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2512,T,150,376800
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2512,T,120,301440
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2512,T,117,293904
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2512,T,100,251200
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,25664,T,64.25,1648912
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,25664,T,66,1693824
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,25664,T,64,1642496
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,25664,T,63,1616832
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,25664,T,64.53,1656097.92
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,25664,T,72,1847808
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,25664,T,73,1873472
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,32062,T,66.75,2140138.5
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,32062,T,64.8,2077617.6
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,32062,T,58.6,1878833.2
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,32062,T,62,1987844
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,32062,T,62.34,1998745.08
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,32062,T,71,2276402
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,32062,T,76,2436712
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1324,T,105,139020
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1324,T,174.79,231421.96
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1324,T,126,166824
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1324,T,100,132400
HOT MIX ASPHALT 25 M 64 BASE COURSE,114,T,300,34200
HOT MIX ASPHALT 25 M 64 BASE COURSE,114,T,298.88,34072.32
HOT MIX ASPHALT 25 M 64 BASE COURSE,114,T,126,14364
HOT MIX ASPHALT 25 M 64 BASE COURSE,114,T,100,11400
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,237,T,50,11850
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,237,T,300,71100
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,237,T,100,23700
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,237,T,220,52140
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,237,T,275,65175
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,237,T,200,47400
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,237,T,225,53325
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,237,T,150,35550
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,237,T,295,69915
HOT MIX ASPHALT 25 M 64 BASE COURSE,399,T,50,19950
HOT MIX ASPHALT 25 M 64 BASE COURSE,399,T,0.01,3.99
HOT MIX ASPHALT 25 M 64 BASE COURSE,399,T,100,39900
HOT MIX ASPHALT 25 M 64 BASE COURSE,399,T,220,87780
HOT MIX ASPHALT 25 M 64 BASE COURSE,399,T,300,119700
HOT MIX ASPHALT 25 M 64 BASE COURSE,399,T,150,59850
HOT MIX ASPHALT 25 M 64 BASE COURSE,399,T,275,109725
HOT MIX ASPHALT 25 M 64 BASE COURSE,399,T,140,55860
HOT MIX ASPHALT 25 M 64 BASE COURSE,399,T,295,117705
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,200,T,180,36000
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,200,T,155,31000
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,200,T,125,25000
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,200,T,155,31000
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,200,T,120,24000
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,200,T,150,30000
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,200,T,147,29400
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,200,T,120,24000
HOT MIX ASPHALT 25 M 64 BASE COURSE,304,T,180,54720
HOT MIX ASPHALT 25 M 64 BASE COURSE,304,T,145,44080
HOT MIX ASPHALT 25 M 64 BASE COURSE,304,T,125,38000
HOT MIX ASPHALT 25 M 64 BASE COURSE,304,T,165,50160
HOT MIX ASPHALT 25 M 64 BASE COURSE,304,T,120,36480
HOT MIX ASPHALT 25 M 64 BASE COURSE,304,T,165,50160
HOT MIX ASPHALT 25 M 64 BASE COURSE,304,T,154,46816
HOT MIX ASPHALT 25 M 64 BASE COURSE,304,T,105,31920
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,4,T,148,592
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,4,T,200,800
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,3,T,142,426
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,3,T,200,600
HOT MIX ASPHALT 25 M 64 BASE COURSE,10,T,136,1360
HOT MIX ASPHALT 25 M 64 BASE COURSE,10,T,200,2000
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1053,T,70,73710
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,1053,T,78,82134
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,3876,T,85,329460
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,3876,T,65,251940
HOT MIX ASPHALT 19 M E INTERMEDIATE COURSE,762,T,90,68580
HOT MIX ASPHALT 19 M E INTERMEDIATE COURSE,762,T,125,95250
HOT MIX ASPHALT 19 M 64 BASE COURSE,2167,T,80,173360
HOT MIX ASPHALT 19 M 64 BASE COURSE,2167,T,85,184195
HOT MIX ASPHALT 25 M 64 BASE COURSE,556,T,100,55600
HOT MIX ASPHALT 25 M 64 BASE COURSE,556,T,100,55600
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,9526,T,75,714450
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,9526,T,75,714450
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,9526,T,70.5,671583
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,32566,T,70,2279620
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,32566,T,72.5,2361035
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,32566,T,71.5,2328469
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,54,T,80,4320
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,54,T,130,7020
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,54,T,130,7020
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,54,T,100,5400
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,54,T,80,4320
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,54,T,200,10800
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,54,T,90,4860
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,54,T,613.64,33136.56
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1932,T,80,154560
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1932,T,73,141036
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1932,T,82,158424
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1932,T,80,154560
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1932,T,80,154560
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1932,T,85,164220
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1932,T,90,173880
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,1932,T,127.19,245731.08
HOT MIX ASPHALT 25 M 64 BASE COURSE,3340,T,75,250500
HOT MIX ASPHALT 25 M 64 BASE COURSE,3340,T,61,203740
HOT MIX ASPHALT 25 M 64 BASE COURSE,3340,T,71,237140
HOT MIX ASPHALT 25 M 64 BASE COURSE,3340,T,78,260520
HOT MIX ASPHALT 25 M 64 BASE COURSE,3340,T,80,267200
HOT MIX ASPHALT 25 M 64 BASE COURSE,3340,T,80,267200
HOT MIX ASPHALT 25 M 64 BASE COURSE,3340,T,90,300600
HOT MIX ASPHALT 25 M 64 BASE COURSE,3340,T,128.31,428555.4
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2595,T,120,311400
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2595,T,102,264690
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2595,T,132,342540
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2595,T,105,272475
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2595,T,120,311400
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2595,T,125,324375
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2595,T,125,324375
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,2595,T,118.27,306910.65
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3295,T,71,233945
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3295,T,76,250420
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3295,T,67.43,222181.85
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3295,T,72.96,240403.2
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3295,T,77.45,255197.75
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3295,T,72,237240
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3295,T,87,286665
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3295,T,68.88,226959.6
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,9271,T,81,750951
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,9271,T,90,834390
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,9271,T,84.01,778856.71
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,9271,T,95.9,889088.9
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,9271,T,85.89,796286.19
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,9271,T,96,890016
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,9271,T,101,936371
STONE MATRIX ASPHALT 12.5 MM SURFACE COURSE,9271,T,92.88,861090.48
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3022,T,72,217584
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3022,T,100,302200
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,3022,T,87.7,265029.4
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,106,T,85,9010
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,106,T,150,15900
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,106,T,148,15688
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,13,T,200,2600
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,13,T,325,4225
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,13,T,150,1950
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,13,T,250,3250
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,13,T,350,4550
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,13,T,320.89,4171.57
HOT MIX ASPHALT 9.5 M 64 SURFACE COURSE,13,T,125,1625
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,13,T,200,2600
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,13,T,325,4225
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,13,T,140,1820
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,13,T,250,3250
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,13,T,325,4225
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,13,T,320.89,4171.57
HOT MIX ASPHALT 12.5 M 64 INTERMEDIATE COURSE,13,T,135,1755
HOT MIX ASPHALT 25 M 64 BASE COURSE,50,T,300,15000
HOT MIX ASPHALT 25 M 64 BASE COURSE,50,T,225,11250
HOT MIX ASPHALT 25 M 64 BASE COURSE,50,T,135,6750
HOT MIX ASPHALT 25 M 64 BASE COURSE,50,T,250,12500
HOT MIX ASPHALT 25 M 64 BASE COURSE,50,T,300,15000
HOT MIX ASPHALT 25 M 64 BASE COURSE,50,T,328.74,16437
HOT MIX ASPHALT 25 M 64 BASE COURSE,50,T,95,4750
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,2152,T,88.95,191420.4
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,2152,T,72,154944
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,2152,T,71.4,153652.8
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,2152,T,110,236720
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,2152,T,80,172160
HOT MIX ASPHALT 12.5 M 64 SURFACE COURSE,2152,T,90,193680
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,8809,T,74.2,653627.8
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,8809,T,111,977799
HOT MIX ASPHALT 12.5 M E SURFACE COURSE,8809,T,82,722338
