Item Description,Quantity,Unit,Unit Price,Extension
CL2 ASPH BASE 1.00D PG64-22,241,TON,80,19280
CL2 ASPH BASE 1.00D PG64-22,56,TON,82.75,4634
CL2 ASPH BASE 1.00D PG64-22,56,TON,94.42,5287.52
CL2 ASPH BASE 1.00D PG64-22,56,TON,200,11200
CL2 ASPH BASE 1.00D PG64-22,56,TON,250,14000
CL2 ASPH BASE 1.00D PG64-22,1241,TON,77,95557
CL2 ASPH BASE 1.00D PG64-22,1241,TON,89,110449
CL2 ASPH BASE 0.75D PG64-22,995,TON,98.95,98455.25
CL2 ASPH BASE 1.00D PG64-22,464,TON,90,41760
CL2 ASPH BASE 1.00D PG64-22,464,TON,100,46400
CL2 ASPH BASE 1.00D PG64-22,464,TON,86,39904
CL2 ASPH BASE 1.00D PG64-22,464,TON,89.6,41574.4
CL2 ASPH BASE 1.00D PG64-22,200,TON,83,16600
CL2 ASPH BASE 0.75D PG64-22,1380,TON,86,118680
CL2 ASPH SURF NO.4D PG64-22,2892,TON,95,274740
CL4 ASPH BASE 1.00D PG64-22,499,TON,96,47904
CL3 ASPH SURF 0.38D PG64-22,5204,TON,85,442340
CL4 ASPH SURF 0.38A PG76-22,5854,TON,108,632232
CL3 ASPH BASE 1.00D PG76-22,1247,TON,95.65,119275.55
CL3 ASPH BASE 1.00D PG76-22,1247,TON,81.37,101468.39
CL3 ASPH SURF 0.38A PG76-22,32012,TON,84.95,2719419.4
CL3 ASPH SURF 0.38A PG76-22,32012,TON,96.82,3099401.84
CL3 ASPH SURF 0.38A PG76-22,6333,TON,89.95,569653.35
CL3 ASPH BASE 1.00D PG64-22,9656,TON,89.3,862280.8
CL3 ASPH BASE 1.00D PG64-22,9656,TON,89.3,862280.8
CL3 ASPH BASE 0.75D PG64-22,262,TON,125.1,32776.2
CL3 ASPH BASE 0.75D PG64-22,262,TON,125.1,32776.2
CL3 ASPH SURF 0.38A PG76-22,3832,TON,127.85,489921.2
CL3 ASPH SURF 0.38A PG76-22,3832,TON,127.85,489921.2
CL2 ASPH BASE 1.00D PG64-22,9510,TON,72,684720
CL2 ASPH SURF 0.38B PG64-22,4755,TON,95,451725
CL2 ASPH BASE 0.75D PG64-22,279,TON,155,43245
CL3 ASPH SURF 0.38D PG64-22,8818,TON,85,749530
CL4 SMA SURF 0.38A PG76-22,14436,TON,135,1948860
CL3 ASPH BASE 1.00D PG76-22,2852,TON,89.66,255710.32
CL3 ASPH SURF 0.50B PG76-22,983,TON,115.99,114018.17
CL3 ASPH BASE 1.00D PG64-22,7919,TON,77,609763
CL3 ASPH SURF 0.38B PG64-22,1487,TON,105,156135
CL2 ASPH BASE 1.00D PG64-22,4007,TON,73.3,293713.1
CL2 ASPH BASE 1.00D PG64-22,4007,TON,73.3,293713.1
CL2 ASPH SURF 0.38B PG64-22,1328,TON,85.9,114075.2
CL2 ASPH SURF 0.38B PG64-22,1328,TON,85.9,114075.2
CL3 ASPH SURF 0.38B PG64-22,6920,TON,64,442880
CL3 ASPH SURF 0.38B PG64-22,6920,TON,70,484400
CL3 ASPH SURF 0.38B PG64-22,6920,TON,73,505160
CL2 ASPH BASE 1.00D PG64-22,1170,TON,135,157950
CL3 ASPH SURF 0.38D PG64-22,2885,TON,76.24,219952.4
CL2 ASPH SURF 0.38B PG64-22,465,TON,140,65100
CL2 ASPH SURF 0.38B PG64-22,2150,TON,67,144050
CL2 ASPH SURF 0.38B PG64-22,2150,TON,72,154800
CL2 ASPH SURF 0.38B PG64-22,2150,TON,70.04,150586
CL3 ASPH SURF 0.38B PG64-22,10510,TON,103.4,1086734
CL2 ASPH SURF NO.4D PG64-22,2995,TON,73.5,220132.5
CL3 ASPH SURF 0.38B PG64-22,7010,TON,71.5,501215
CL4 ASPH SURF 0.38A PG76-22,3336,TON,99,330264
CL2 ASPH BASE 1.00D PG64-22,30,TON,115,3450
CL3 ASPH SURF 0.38B PG64-22,2315,TON,88,203720
CL2 ASPH BASE 1.00D PG64-22,185,TON,102.85,19027.25
CL2 ASPH SURF 0.38B PG64-22,3175,TON,76.5,242887.5
CL3 ASPH SURF 0.38B PG76-22,24000,TON,98.1,2354400
CL4 ASPH SURF 0.38A PG76-22,1061,TON,116.3,123394.3
CL2 ASPH BASE 0.75D PG64-22,70,TON,79.55,5568.5
CL2 ASPH BASE 1.00D PG64-22,35,TON,111.5,3902.5
CL2 ASPH SURF 0.38D PG76-22,2500,TON,94.1,235250
CL2 ASPH BASE 1.0D PG76-22,320,TON,87.5,28000
CL2 ASPH SURF 0.38B PG64-22,2045,TON,88.4,180778
CL3 ASPH SURF 0.38B PG64-22,4050,TON,68.55,277627.5
CL2 ASPH BASE 1.00D PG64-22,100,TON,125,12500
CL2 ASPH BASE 1.00D PG64-22,100,TON,90,9000
CL2 ASPH BASE 1.00D PG64-22,210,TON,97.5,20475
CL2 ASPH BASE 0.75D PG64-22,78,TON,175,13650
CL2 ASPH BASE 0.75D PG64-22,310,TON,94.25,29217.5
CL2 ASPH SURF NO.4B PG64-22 (REVISED: 5-17-19),775,TON,85,65875
CL2 ASPH SURF NO.4B PG64-22 (REVISED: 5-17-19),775,TON,110,85250
CL2 ASPH BASE 1.00D PG64-22,200,TON,82.5,16500
CL2 ASPH BIND 0.50D PG64-22,38,TON,85,3230
CL2 ASPH SURF NO.4D PG64-22,620,TON,74,45880
CL2 ASPH SURF NO.4D PG64-22,620,TON,90,55800
CL2 ASPH SURF NO.4D PG64-22,620,TON,95,58900
CL2 ASPH BASE 0.75D PG64-22,419,TON,87.75,36767.25
CL2 ASPH BASE 0.75D PG64-22,419,TON,87.75,36767.25
CL2 ASPH BASE 0.75D PG64-22,419,TON,87.75,36767.25
CL2 ASPH BASE 0.75D PG64-22,254,TON,192.5,48895
CL2 ASPH BASE 0.75D PG64-22,514,TON,108,55512
CL2 ASPH BASE 1.00D PG64-22,4227,TON,83,350841
CL2 ASPH BASE 1.00D PG64-22,4227,TON,83,350841
CL3 ASPH BASE 1.00D PG64-22,48560,TON,60.23,2924768.8
CL4 ASPH BASE 1.00D PG64-22,78243,TON,70.85,5543516.55
CL3 ASPH SURF 0.38D PG64-22,6536,TON,78.81,515102.16
CL4 ASPH SURF 0.38A PG76-22,14261,TON,91.37,1303027.57
CL2 ASPH BASE 1.00D PG64-22,1159,TON,144.6,167591.4
CL2 ASPH BASE 1.00D PG64-22,1159,TON,144.6,167591.4
CL2 ASPH BASE 1.00D PG64-22,1159,TON,144.6,167591.4
CL2 ASPH BASE 1.50D PG64-22,495,TON,90,44550
CL2 ASPH BASE 1.00D PG64-22,1320,TON,88.65,117018
CL2 ASPH BASE 1.00D PG64-22,1320,TON,88.65,117018
CL2 ASPH BASE 1.00D PG64-22,4227,TON,82.5,348727.5
CL3 ASPH BASE 1.00D PG64-22,464,TON,100,46400
CL3 ASPH BASE 1.00D PG64-22,464,TON,93.75,43500
CL3 ASPH SURF 0.38A PG64-22,2750,TON,81,222750
CL3 ASPH SURF 0.38A PG64-22,2750,TON,73.25,201437.5
CL2 ASPH BASE 1.00D PG64-22,7,TON,475,3325
CL3 ASPH SURF 0.50D PG64-22,95,TON,109.7,10421.5
CL3 ASPH SURF 0.50D PG64-22,95,TON,126,11970
CL2 ASPH BASE 1.00D PG64-22,3196,TON,62,198152
CL2 ASPH BASE 1.00D PG64-22,3196,TON,62.85,200868.6
CL2 ASPH BASE 1.00D PG64-22,3196,TON,62.85,200868.6
CL3 ASPH BASE 1.00D PG64-22,2149,TON,62,133238
CL3 ASPH BASE 1.00D PG64-22,2149,TON,62.8,134957.2
CL3 ASPH BASE 1.00D PG64-22,2149,TON,62.8,134957.2
CL3 ASPH SURF 0.38D PG64-22,595,TON,84,49980
CL3 ASPH SURF 0.38D PG64-22,595,TON,75.1,44684.5
CL3 ASPH SURF 0.38D PG64-22,595,TON,75.1,44684.5
CL3 ASPH BASE 1.00D PG64-22,1010,TON,64.89,65538.9
CL3 ASPH BASE 1.00D PG64-22,1010,TON,91,91910
CL3 ASPH BASE 1.00D PG64-22,1010,TON,68.95,69639.5
CL3 ASPH SURF 0.38A PG64-22,470,TON,73.61,34596.7
CL3 ASPH SURF 0.38A PG64-22,470,TON,112,52640
CL3 ASPH SURF 0.38A PG64-22,470,TON,85.35,40114.5
CL2 ASPH BASE 1.00D PG64-22,3080,TON,85.6,263648
CL3 ASPH SURF 0.38D PG64-22,2650,TON,96.9,256785
CL3 ASPH BASE 1.00D PG64-22,6195,TON,64.15,397409.25
CL3 ASPH SURF 0.38D PG64-22,990,TON,72.55,71824.5
CL2 ASPH SURF 0.38B PG64-22,2915,TON,79.5,231742.5
CL3 ASPH SURF NO.4B PG64-22,2777,TON,82.5,229102.5
CL3 ASPH SURF 0.38B PG64-22,5951,TON,74.8,445134.8
CL3 ASPH SURF 0.38B PG64-22,4000,TON,65,260000
CL3 ASPH SURF 0.38B PG64-22,4000,TON,67,268000
CL3 ASPH SURF 0.38B PG64-22,4000,TON,73.19,292760
CL3 ASPH SURF 0.38B PG64-22,4000,TON,78,312000
CL2 ASPH BASE 0.75D PG64-22,280,TON,99.6,27888
CL2 ASPH SURF 0.38B PG64-22,495,TON,71,35145
CL2 ASPH SURF 0.38B PG64-22,495,TON,80.23,39713.85
CL2 ASPH SURF 0.38B PG64-22,495,TON,81,40095
CL2 ASPH BASE 1.00D PG64-22,1030,TON,70.9,73027
CL3 ASPH SURF 0.38B PG64-22,14885,TON,85.8,1277133
CL3 ASPH SURF 0.38D PG64-22,14525,TON,67.2,976080
CL2 ASPH BASE 1.50D PG64-22,510,TON,79,40290
CL2 ASPH SURF 0.38D PG76-22,430,TON,108,46440
CL4 ASPH SURF 0.50A PG76-22,15000,TON,102.08,1531200
CL4 ASPH SURF 0.50A PG76-22,15000,TON,110,1650000
CL2 ASPH BASE 1.00D PG64-22,216,TON,150,32400
CL3 ASPH SURF 0.38B PG64-22,3170,TON,93.5,296395
CL4 ASPH SURF 0.38B PG76-22,7700,TON,101,777700
CL3 ASPH SURF 0.38D PG64-22,5740,TON,82,470680
CL3 ASPH SURF 0.38B PG64-22,14930,TON,95.4,1424322
CL3 ASPH SURF 0.38B PG64-22,9100,TON,84.75,771225
CL3 ASPH SURF 0.38B PG64-22,7455,TON,92,685860
CL3 ASPH SURF 0.38B PG64-22,15583,TON,94.9,1478826.7
CL2 ASPH SURF NO.4D PG64-22,1255,TON,92,115460
CL3 ASPH SURF 0.38A PG64-22,3255,TON,73.35,238754.25
CL3 ASPH SURF 0.38A PG64-22,3255,TON,76.84,250114.2
CL2 ASPH BASE 1.00D PG64-22,3465,TON,74,256410
CL3 ASPH SURF 0.38B PG64-22,7070,TON,95.5,675185
CL2 ASPH BASE 0.75D PG64-22,1050,TON,99,103950
CL2 ASPH BASE 0.75D PG64-22,1050,TON,110,115500
CL2 ASPH BASE 0.75D PG64-22,1050,TON,110,115500
CL2 ASPH BASE 1.00D PG64-22,85,TON,125,10625
CL2 ASPH BASE 0.75D PG64-22,30,TON,185,5550
CL2 ASPH BASE 0.75D PG64-22,30,TON,185,5550
CL2 ASPH BASE 0.75D PG64-22,117,TON,120,14040
CL2 ASPH BASE 0.75D PG64-22,995,TON,100,99500
CL2 ASPH BIND 0.50D PG64-22,935,TON,76,71060
CL3 ASPH BASE 1.00D PG64-22,35605,TON,63,2243115
CL4 ASPH BASE 1.00D PG64-22,19276,TON,65,1252940
CL3 ASPH SURF 0.38D PG64-22 (REVISED: 3-21-19),13311,TON,78,1038258
CL4 ASPH SURF 0.38A PG76-22,23254,TON,99.75,2319586.5
CL3 ASPH BASE CK PG64-22,38594,TON,69,2662986
CL4 ASPH BASE CK PG64-22,46296,TON,71,3287016
CL3 ASPH BASE 1.00D PG76-22,3039,TON,98.5,299341.5
CL3 ASPH SURF 0.38B PG76-22,19980,TON,102,2037960
CL3 ASPH BASE 1.00D PG64-22 (KY 30 APPROACH),500,TON,81.75,40875
CL3 ASPH SURF 0.38D PG64-22,3700,TON,82.5,305250
"CL4 SMA SURF 0.38A PG76-22 (MODIFIED)
 (REVISED: 3-19-19)",11050,TON,128,1414400
CL3 ASPH BASE 1.00D PG64-22,245,TON,160,39200
CL3 ASPH BASE 1.00D PG64-22,245,TON,160,39200
CL3 ASPH SURF 0.38B PG64-22,228,TON,150,34200
CL2 ASPH BASE 0.75D PG64-22,279,TON,170,47430
CL3 ASPH BASE 1.00D PG64-22 (REVISED: 3-11-19),3088,TON,132.65,409623.2
CL3 ASPH BASE 1.00D PG64-22 (REVISED: 3-11-19),3088,TON,132.65,409623.2
CL3 ASPH SURF 0.38D PG64-22 (REVISED: 3-11-19),537,TON,167.75,90081.75
CL3 ASPH SURF 0.38D PG64-22 (REVISED: 3-11-19),537,TON,167.75,90081.75
CL2 ASPH BASE 1.00D PG64-22,20,TON,350,7000
CL2 ASPH BASE 1.00D PG64-22,20,TON,350,7000
CL2 ASPH BASE 0.75D PG64-22,47,TON,153.05,7193.35
CL2 ASPH BASE 0.75D PG64-22,47,TON,153.05,7193.35
CL2 ASPH BASE 1.00D PG64-22,1707,TON,128.2,218837.4
CL2 ASPH BASE 1.00D PG64-22,1707,TON,129,220203
CL4 ASPH BASE 1.50D PG64-22,1536,TON,78,119808
CL4 ASPH BASE 1.00D PG64-22,1142,TON,80,91360
CL4 ASPH SURF 0.38A PG76-22,1677,TON,110,184470
CL2 ASPH BASE 1.00D PG64-22,8095,TON,60.75,491771.25
CL2 ASPH BASE 1.00D PG64-22,8095,TON,53,429035
CL2 ASPH BASE 1.00D PG64-22,8095,TON,60.75,491771.25
CL2 ASPH BASE 1.00D PG64-22,8095,TON,53,429035
CL3 ASPH BASE 1.00D PG76-22,1325,TON,76.22,100991.5
CL3 ASPH BASE 1.00D PG76-22,1325,TON,78,103350
CL3 ASPH SURF 0.38B PG76-22,728,TON,97.9,71271.2
CL3 ASPH SURF 0.38B PG76-22,728,TON,85.89,62527.92
CL3 ASPH SURF 0.38D PG76-22,560,TON,91.37,51167.2
CL3 ASPH SURF 0.38D PG76-22,560,TON,85.89,48098.4
CL2 ASPH BASE 1.00D PG64-22,44702,TON,70,3129140
CL2 ASPH BASE 1.00D PG64-22,44702,TON,66.43,2969553.86
CL2 ASPH BASE 0.75D PG64-22,896,TON,70,62720
CL2 ASPH BASE 0.75D PG64-22,896,TON,71.36,63938.56
CL2 ASPH BASE 1.00D PG64-22,1381,TON,64,88384
CL2 ASPH BASE 1.00D PG64-22,1381,TON,60,82860
CL2 ASPH SURF 0.38A PG64-22,462,TON,75,34650
CL2 ASPH SURF 0.38A PG64-22,462,TON,81,37422
CL2 ASPH SURF NO.4B PG64-22,1262,TON,93.25,117681.5
CL2 ASPH SURF 0.5B PG64-22,17855,TON,70.65,1261455.75
CL2 ASPH SURF 0.5B PG64-22,17855,TON,70,1249850
CL3 ASPH SURF NO.4B PG64-22,4320,TON,96.15,415368
CL2 ASPH BASE 0.75D PG64-22,1075,TON,101.35,108951.25
CL2 ASPH BASE 0.75D PG64-22,1075,TON,101.35,108951.25
CL2 ASPH BASE 0.75D PG64-22,1075,TON,114,122550
CL2 ASPH BASE 0.75D PG64-22,1075,TON,101.35,108951.25
CL2 ASPH BASE 0.75D PG64-22,1075,TON,150,161250
CL4 ASPH SURF 0.38A PG76-22,3825,TON,93.95,359358.75
CL2 ASPH BASE 1.00D PG64-22,200,TON,75,15000
CL2 ASPH BASE 1.00D PG64-22,200,TON,100,20000
CL2 ASPH BASE 1.00D PG64-22,410,TON,76.65,31426.5
CL3 ASPH SURF 0.38B PG64-22,865,TON,74.1,64096.5
CL3 ASPH SURF 0.38B PG64-22,2615,TON,67.5,176512.5
CL3 ASPH SURF 0.38B PG64-22,2615,TON,68,177820
CL3 ASPH SURF 0.38B PG64-22,2615,TON,77,201355
CL2 ASPH SURF NO.4D PG64-22,8325,TON,76,632700
CL2 ASPH SURF NO.4D PG64-22,8325,TON,78,649350
CL2 ASPH SURF NO.4D PG64-22,8325,TON,92,765900
CL2 ASPH SURF NO.4B PG64-22,1925,TON,92.85,178736.25
CL3 ASPH SURF 0.38B PG64-22,15600,TON,87.5,1365000
CL2 ASPH SURF 0.38B PG64-22,3500,TON,93,325500
CL2 ASPH BASE 1.00D PG64-22,45,TON,285,12825
CL2 ASPH BASE 1.00D PG64-22,45,TON,285,12825
CL2 ASPH BASE 1.00D PG64-22,45,TON,285,12825
CL2 ASPH BASE 1.00D PG64-22,175,TON,113,19775
CL2 ASPH BASE 0.75D PG64-22,330,TON,67,22110
CL2 ASPH BASE 0.75D PG64-22,330,TON,67,22110
CL2 ASPH BASE 1.00D PG64-22,508,TON,66.75,33909
CL2 ASPH BASE 1.00D PG64-22,508,TON,77.58,39410.64
CL3 ASPH SURF 0.38B PG64-22,1745,TON,73.2,127734
CL3 ASPH SURF 0.38B PG64-22,1745,TON,70.07,122272.15
CL4 ASPH SURF 0.38A PG76-22,11682,TON,70.44,822880.08
CL4 ASPH SURF 0.38A PG76-22,11682,TON,86.5,1010493
CL3 ASPH SURF 0.38D PG64-22,3225,TON,66.12,213237
CL3 ASPH SURF 0.38D PG64-22,3225,TON,68.55,221073.75
CL3 ASPH SURF 0.38D PG64-22,3225,TON,75.96,244971
CL3 ASPH SURF NO.4B PG64-22,6325,TON,87.5,553437.5
CL2 ASPH SURF 0.38B PG64-22,16850,TON,65,1095250
CL2 ASPH SURF 0.38B PG64-22,16850,TON,61.18,1030883
CL2 ASPH SURF 0.38B PG64-22,16850,TON,74,1246900
CL2 ASPH SURF 0.38B PG64-22,16850,TON,74.85,1261222.5
CL2 ASPH BASE 0.75D PG64-22,250,TON,81.5,20375
CL2 ASPH SURF 0.38B PG64-22,2240,TON,81.5,182560
CL4 ASPH BASE 1.00D PG64-22,12545,TON,59.14,741911.3
CL4 ASPH BASE 1.00D PG64-22,12545,TON,54,677430
CL4 ASPH SURF 0.38A PG76-22,7318,TON,82.65,604832.7
CL4 ASPH SURF 0.38A PG76-22,7318,TON,82,600076
CL4 ASPH BASE 1.00D PG64-22,5180,TON,63.34,328101.2
CL4 ASPH BASE 1.00D PG64-22,5180,TON,61,315980
CL4 ASPH BASE 1.00D PG64-22,5180,TON,76,393680
CL4 ASPH BASE 1.00D PG64-22,5180,TON,64,331520
CL4 ASPH SURF 0.38B PG76-22,1726,TON,81.53,140720.78
CL4 ASPH SURF 0.38B PG76-22,1726,TON,85,146710
CL4 ASPH SURF 0.38B PG76-22,1726,TON,82,141532
CL2 ASPH BASE 1.00D PG64-22,331,TON,125,41375
CL2 ASPH BASE 1.00D PG64-22,331,TON,138,45678
CL2 ASPH BASE 1.00D PG64-22,656,TON,117,76752
CL2 ASPH BASE 1.00D PG64-22,656,TON,120,78720
CL2 ASPH BASE 1.00D PG64-22,7,TON,475,3325
CL2 ASPH BASE 1.00D PG64-22,3160,TON,82.75,261490
CL2 ASPH BASE 1.00D PG64-22,3160,TON,82.75,261490
CL3 ASPH BASE 1.00D PG64-22,7897,TON,82.75,653476.75
CL3 ASPH BASE 1.00D PG64-22,7897,TON,82.75,653476.75
CL3 ASPH SURF 0.38B PG64-22,2512,TON,103.4,259740.8
CL3 ASPH SURF 0.38B PG64-22,2512,TON,103.4,259740.8
CL2 ASPH BASE 1.00D PG64-22,503,TON,150,75450
CL2 ASPH BASE 1.00D PG64-22,503,TON,90,45270
CL2 ASPH SURF 0.38A PG64-22,59,TON,250,14750
CL2 ASPH SURF 0.38A PG64-22,59,TON,315,18585
CL3 ASPH BASE 1.00D PG64-22,499,TON,80,39920
CL2 ASPH BASE 0.75D PG64-22,375,TON,95,35625
CL2 ASPH SURF 0.38B PG64-22,403,TON,95,38285
CL3 ASPH SURF 0.38A PG64-22,71,TON,150,10650
CL3 ASPH BASE 1.00D PG64-22,2225,TON,72.98,162380.5
CL3 ASPH SURF 0.38B PG64-22,1515,TON,83.98,127229.7
CL2 ASPH BASE 0.75D PG64-22,280,TON,105.9,29652
CL2 ASPH SURF NO.4D PG64-22,3220,TON,89,286580
CL2 ASPH SURF NO.4D PG64-22,3150,TON,82,258300
CL3 ASPH SURF NO.4B PG64-22,4911,TON,83,407613
CL2 ASPH SURF NO.4D PG64-22,1050,TON,81,85050
CL2 ASPH BASE 1.00D PG64-22,660,TON,72,47520
CL2 ASPH BASE 1.00D PG64-22,660,TON,79.14,52232.4
CL2 ASPH BASE 1.00D PG64-22,660,TON,78.36,51717.6
CL2 ASPH SURF NO.4B PG64-22,2050,TON,101,207050
CL2 ASPH SURF NO.4B PG64-22,2050,TON,110,225500
CL3 ASPH SURF NO.4B PG64-22,1400,TON,116,162400
CL2 ASPH SURF NO.4D PG64-22,4986,TON,68.5,341541
CL3 ASPH SURF 0.38B PG64-22,2315,TON,75.98,175893.7
CL2 ASPH SURF NO.4D PG64-22,1272,TON,81.95,104240.4
CL3 ASPH SURF NO.4B PG64-22,1340,TON,95,127300
CL2 ASPH BASE 0.75D PG64-22,2020,TON,76.5,154530
CL2 ASPH SURF 0.38B PG64-22,6300,TON,84.75,533925
CL2 ASPH SURF NO.4D PG64-22,3985,TON,67.5,268987.5
CL2 ASPH SURF NO.4D PG64-22,3985,TON,83.21,331591.85
CL2 ASPH SURF NO.4D PG64-22,685,TON,101.74,69691.9
CL2 ASPH BASE 1.00D PG64-22,183,TON,85,15555
CL3 ASPH BASE 1.00D PG64-22,13020,TON,85,1106700
CL2 ASPH BASE 0.75D PG64-22,343,TON,85,29155
CL3 ASPH SURF 0.50B PG76-22,4222,TON,110,464420
CL4 ASPH SURF 0.38A PG76-22,12669,TON,96.25,1219391.25
CL4 ASPH SURF 0.38A PG76-22,1477,TON,102,150654
CL4 ASPH SURF 0.38A PG76-22,1477,TON,90,132930
CL2 ASPH BASE 1.00D PG64-22,1173,TON,63,73899
CL2 ASPH BASE 1.00D PG64-22,1173,TON,60,70380
CL2 ASPH BASE 1.00D PG64-22,1173,TON,58.11,68163.03
CL2 ASPH BASE 1.00D PG64-22,1173,TON,61,71553
CL3 ASPH BASE 1.00D PG64-22,2367,TON,63,149121
CL3 ASPH BASE 1.00D PG64-22,2367,TON,60,142020
CL3 ASPH BASE 1.00D PG64-22,2367,TON,58.11,137546.37
CL3 ASPH BASE 1.00D PG64-22,2367,TON,61,144387
CL3 ASPH SURF 0.38A PG64-22,429,TON,73.5,31531.5
CL3 ASPH SURF 0.38A PG64-22,429,TON,70,30030
CL3 ASPH SURF 0.38A PG64-22,429,TON,75.12,32226.48
CL3 ASPH SURF 0.38A PG64-22,429,TON,85,36465
CL2 ASPH SURF 0.38A PG64-22,219,TON,73.5,16096.5
CL2 ASPH SURF 0.38A PG64-22,219,TON,70,15330
CL2 ASPH SURF 0.38A PG64-22,219,TON,75.12,16451.28
CL2 ASPH SURF 0.38A PG64-22,219,TON,85,18615
CL2 ASPH BASE 0.75D PG64-22,478,TON,89.91,42976.98
CL2 ASPH BASE 0.75D PG64-22,478,TON,85,40630
CL2 ASPH BASE 1.50D PG64-22,271,TON,90,24390
CL2 ASPH BASE 1.50D PG64-22,271,TON,90,24390
CL2 ASPH BASE 1.50D PG64-22,271,TON,150,40650
CL2 ASPH BASE 1.00D PG64-22,227,TON,119.1,27035.7
CL2 ASPH BASE 1.00D PG64-22,227,TON,119.1,27035.7
CL2 ASPH BASE 1.00D PG64-22,227,TON,119.1,27035.7
CL2 ASPH BASE 1.00D PG64-22,227,TON,119.1,27035.7
CL2 ASPH BASE 1.00D PG64-22,227,TON,119.1,27035.7
CL2 ASPH BASE 1.00D PG64-22,227,TON,119.1,27035.7
CL2 ASPH BASE 0.75D PG64-22,1077,TON,110,118470
CL2 ASPH BASE 0.75D PG64-22,1077,TON,84,90468
CL2 ASPH BASE 0.75D PG64-22,1077,TON,98.8,106407.6
CL2 ASPH SURF 0.38B PG64-22,1337,TON,92.5,123672.5
CL2 ASPH SURF 0.38B PG64-22,1337,TON,111,148407
CL2 ASPH SURF 0.38B PG64-22,1337,TON,105.42,140946.54
CL3 ASPH BASE 1.00D PG64-22,12498,TON,52.06,650645.88
CL4 ASPH BASE 1.00D PG64-22,9317,TON,56.91,530230.47
CL3 ASPH SURF 0.38D PG64-22,8494,TON,76.06,646053.64
CL4 ASPH SURF 0.38A PG76-22,35396,TON,80,2831680
CL3 ASPH BASE 1.00D PG76-22,895,TON,133,119035
CL3 ASPH BASE 1.00D PG76-22,895,TON,133,119035
CL3 ASPH SURF 0.50A PG64-22,363,TON,132,47916
CL3 ASPH SURF 0.50A PG64-22,363,TON,132,47916
CL2 ASPH BASE 0.75D PG64-22,2020,TON,78,157560
CL2 ASPH SURF NO.4D PG64-22,1145,TON,98.4,112668
CL3 ASPH SURF NO.4B PG64-22,1145,TON,81.1,92859.5
CL2 ASPH SURF NO.4B PG64-22,1345,TON,105.9,142435.5
CL3 ASPH SURF NO.4B PG64-22,1830,TON,86,157380
CL2 ASPH SURF NO.4D PG64-22,2425,TON,95,230375
CL2 ASPH SURF NO.4D PG64-22,2525,TON,96,242400
CL3 ASPH SURF NO.4B PG64-22,10116,TON,83,839628
CL3 ASPH SURF NO.4B PG64-22,2140,TON,89.2,190888
CL3 ASPH SURF NO.4B PG64-22,2140,TON,84.5,180830
CL3 ASPH SURF NO.4B PG64-22,2140,TON,162,346680
CL2 ASPH SURF NO.4D PG64-22,4257,TON,109.15,464651.55
CL2 ASPH BASE 1.00D PG64-22,1350,TON,79.85,107797.5
CL2 ASPH SURF 0.38B PG64-22,6435,TON,100.55,647039.25
CL2 ASPH BASE 1.00D PG64-22,2500,TON,81,202500
CL3 ASPH SURF 0.38B PG64-22,10225,TON,102.35,1046528.75
CL2 ASPH SURF NO.4D PG64-22,1960,TON,92.1,180516
CL2 ASPH SURF NO.4D PG64-22,1450,TON,98.4,142680
CL2 ASPH SURF NO.4D PG64-22,1065,TON,98.4,104796
CL2 ASPH SURF NO.4D PG64-22,834,TON,98.6,82232.4
CL2 ASPH SURF NO.4D PG64-22,5550,TON,92.25,511987.5
CL2 ASPH SURF NO.4D PG64-22,1045,TON,70.55,73724.75
CL2 ASPH SURF NO.4D PG64-22,1045,TON,85,88825
CL3 ASPH SURF NO.4B PG64-22,4465,TON,73.25,327061.25
CL3 ASPH SURF NO.4B PG64-22,4465,TON,80.1,357646.5
CL3 ASPH SURF NO.4B PG64-22,4465,TON,94.5,421942.5
CL3 ASPH SURF NO.4D PG64-22,1820,TON,72.3,131586
CL3 ASPH SURF NO.4D PG64-22,1820,TON,82.01,149258.2
CL3 ASPH SURF NO.4B PG64-22,8150,TON,92,749800
CL3 ASPH SURF NO.4B PG64-22,5804,TON,93,539772
CL3 ASPH SURF NO.4A PG64-22,2269,TON,119.95,272166.55
CL2 ASPH SURF NO.4D PG64-22,3600,TON,72,259200
CL2 ASPH SURF NO.4D PG64-22,3600,TON,85,306000
CL2 ASPH SURF NO.4D PG64-22,3600,TON,84.44,303984
CL3 ASPH SURF NO.4B PG64-22,2545,TON,81.95,208562.75
CL3 ASPH SURF NO.4B PG64-22,10830,TON,86.47,936470.1
CL3 ASPH SURF NO.4B PG64-22,10830,TON,79.15,857194.5
CL3 ASPH SURF 0.38A PG76-22,544,TON,95,51680
CL3 ASPH SURF 0.38A PG76-22,544,TON,122,66368
CL3 ASPH SURF 0.38A PG76-22,544,TON,87.68,47697.92
CL3 ASPH SURF 0.38A PG76-22,544,TON,115.72,62951.68
CL2 ASPH BASE 1.0D PG76-22,474,TON,75,35550
CL2 ASPH BASE 1.0D PG76-22,474,TON,100.5,47637
CL2 ASPH BASE 1.0D PG76-22,474,TON,80.75,38275.5
CL2 ASPH BASE 1.0D PG76-22,474,TON,89.88,42603.12
CL2 ASPH SURF NO.4D PG64-22,535,TON,81,43335
CL3 ASPH SURF NO.4B PG64-22,2725,TON,81,220725
